"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Madagascar","MDG","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","52.732106580961","52.2323238532945","51.7313654110831","51.28309612969","50.9684544689652","50.8119559856281","50.4871305490724","50.3426000715165","50.3274528170406","50.3642072035245","50.4071701216294","50.2230445778833","50.0961917243788","50.0283487867819","50.0307937781226","50.1031576543352","50.0147649680834","50.0173183811697","50.0939723059808","50.2288432263376","50.4094183831328","50.4384462415366","50.5427115592061","50.6996852612269","50.8861742005171","51.0890384644448","51.1717499274896","51.2841579208893","51.4272840486695","51.5996111366134","51.7910322087736","51.8256948104582","51.9024444055105","52.0033275743928","52.105000904233","52.1920784184353","52.1244448343613","52.0801826671211","52.0586964824271","52.0706122080313","52.1233032364403","52.0900203004963","52.1338511719913","52.2365576996467","52.379278009567","52.55425429891","52.7418179700501","52.9462877399743","53.1819877691531","53.4704548710348","53.8159805451448","54.1496414590487","54.541568145107","54.9615694767323","55.3660774568151","55.7307022569987","56.0447273845147","56.3195485082256","56.567337802032","56.8085293862401","57.0512668991958","",
"Madagascar","MDG","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","35.7","","","","","","","34","","","","","31.7","","37.1","","35.4","","","38.9","","","","","",
"Madagascar","MDG","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","24.851","24.42","23.987","23.555","23.127","22.703","22.285","21.869","21.456","21.048","20.646","20.254","19.873","19.504","19.146","18.793","18.439","18.08","17.719","17.361","17.026","16.737","16.506","16.333","16.21","16.115","16.021","15.898","15.72","15.475","15.153","14.754","14.296","13.8","13.277","12.74","12.2","11.666","11.148","10.656","10.199","9.786","9.412","9.074","8.771","8.498","8.249","8.017","7.796","7.583","7.375","7.173","6.98","6.8","6.63","6.472","6.324","6.185","6.055","5.933","5.819","",
"Madagascar","MDG","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.82","","","","","","","","","","","","","","",
"Madagascar","MDG","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7800006866455","","12.3599996566772","","","","","","","0.5","","","1.1599999666214","","","","","","",
"Madagascar","MDG","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2600021362305","","","78.1800003051758","","","","","","",
"Madagascar","MDG","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.85","87.85","87.82","87.78","87.75","87.73","87.77","87.81","87.85","87.88","87.89","87.93","87.99","87.97","87.94","87.89","88.51","89.07","89.57","89.99","90.34","89.98","89.56","89.03","88.41","87.69","87.52","87.38","87.26","87.15","","",
"Madagascar","MDG","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.88158","","","","","","59.1","","","","","","","","","","","","","","",
"Madagascar","MDG","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","",
"Madagascar","MDG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4099998474121","11.2600002288818","11.460000038147","11.3400001525879","11.539999961853","11.539999961853","11.2700004577637","11.3800001144409","11.6400003433228","12.3100004196167","12.8999996185303","12.1300001144409","12.1199998855591","11.1000003814697","10.539999961853","9.9399995803833","8.98999977111816","8.97000026702881","7.46999979019165","6.75","7.36999988555908","8.01000022888184","7.92000007629395","8.05000019073486","8.02000045776367","8.35000038146973","8.65999984741211","9.88000011444092","10.3800001144409","","",
"Madagascar","MDG","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.660000026226044","0.670000016689301","0.720000028610229","0.800000011920929","0.889999985694885","0.990000009536743","1.01999998092651","1.07000005245209","1.17999994754791","1.29999995231628","1.44000005722046","1.5900000333786","1.73000001907349","1.58000004291534","1.52999997138977","1.4099999666214","1.24000000953674","1.26999998092651","1.13999998569489","1.03999996185303","1.26999998092651","1.53999996185303","1.6599999666214","1.82000005245209","1.98000001907349","2.09999990463257","2.15000009536743","2.35999989509583","2.4300000667572","","",
"Madagascar","MDG","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.65","","0.59","","","","","","","","","",
"Madagascar","MDG","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","46.8","","","","","","","","","","","","","45.3","","","","39.5","","38.6","","47.4","","","","39.9","","","","","42.4","","42.6","","","","","","","","","",
"Madagascar","MDG","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.68463135","33.54099274","37.25662994","36.38667297","30.5582943","33.10932541","31.62720108","33.48589706","36.96212769","37.38218689","36.51278305","28.49744606","33.24145126","35.70820999","28.38359261","25.34511948","23.38877678","25.41197586","28.89612007","32.51625061","","",
"Madagascar","MDG","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.212755635380745","","","","","1.63784825801849","","2.869873046875","","","","","","","","","",
"Madagascar","MDG","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","16.4","","9","","8.9","","","","","","","15.1","","","","","","","","7.5","","","","","","6.4","","","",
"Madagascar","MDG","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","2.9","2.9","2.9","2.9","2.9","2.9","2.8","2.8","2.7","2.7","2.6","2.5","2.5","2.5","2.4","2.4","2.3","2.2","1.9","","",
"Madagascar","MDG","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.33325456","22.4081262","22.48355661","22.67484379","22.86377981","23.1355615","23.40301483","23.66576196","23.92418403","24.1769373","24.42442586","24.66632788","24.90256184","25.13282992","25.35728299","25.57542294","25.78740796","25.99297481","26.19207649","26.38428919","26.56996593","",
"Madagascar","MDG","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","","","","","",
"Madagascar","MDG","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","200","200","200","500","500","500","500","500","590","680","790","910","1100","1200","1400","1600","1700","1900","2100","",
"Madagascar","MDG","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8","28.6","32.6","34.2","35.8","37.2","38.9","40","41.1","42","42.8","43.4","44","44.5","44.9","45.2","45.5","45.7","45.9","46.1","46.2","46.2","46.3","46.3","46.4","46.5","46.5","46.6","46.6","46.7","46.8","",
"Madagascar","MDG","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","2.3","","","","","2.9","","","","","","","","","","","","",
"Madagascar","MDG","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","40","40","40","40","40","40","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","45.625","45.625","45.625","45.625","45.625","45.625","51.875","51.875","51.875","51.875","58.125","58.125","58.125","63.125","63.125","63.125","63.125","63.125","63.125","69.375","69.375","69.375","69.375","69.375","69.375","71.875","71.875",
"Madagascar","MDG","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","18.2965297698975","","17.2749404907227","","","","17.6400508880615","17.808219909668","","","","","","","","","29.0723991394043","24.9746208190918","26.6331691741943","26.4583301544189","26.7305603027344","","","30.6818199157715","","28.7046604156494","28.5285301208496","","30.9993190765381","30.4574394226074","30.0709209442139","25.5788898468018","26.4952201843262","27.371789932251","31.0833797454834","28.0035705566406","30.0461692810059","30.5075092315674","29.6604099273682","30.1958198547363","31.061429977417","31.1331405639648","31.7066402435303","31.2458400726318","32.2529106140137","52.5820693969727","33.4018898010254","34.0740699768066","","","",
"Madagascar","MDG","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25043988227844","","","",
"Madagascar","MDG","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","59.23693","","","63.69518","","","","","","","","","","","","","","59.85314","62.97189","63.67223","","","55.44858","","62.74632","","","63.16748","66.04914","62.60067","70.92907","64.7745","76.60852","73.43579","70.35857","75.00565","75.08585","73.29698","72.84588","79.81342","78.50404","72.8611","75.86272","76.03973","73.22756","","","","","","",
"Madagascar","MDG","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","","101412","105320","111416","114468","131836","78954","95592","118407","163565","222416","","","","518538","288543","","","350929","329632","331238","322772","293721","304796","298241","293579","302035","","318318","334250","354254","382474","426162","436211","508970","592834","698409","805437","912153","985556","1141367","1288680","1377180","1405793","1466888","1507452","1529464","1500905","1512115","","","",
"Madagascar","MDG","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","12","12","12","12","12","12","12","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11",
"Madagascar","MDG","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","29.72431","29.60169","32.19614","","25.01379","","","","","","","","","","","","","35.10795","35.66678","36.04451","37.28536","33.8641","33.86049","33.53389","33.30436","34.81374","","34.3175","30.86277","28.78834","31.17722","31.49397","30.29979","30.90886","18.789","20.39079","19.83807","20.57164","21.26283","20.997","20.54774","21.68028","23.28191","22.12925","22.07915","22.54311","","27.29671","","","",
"Madagascar","MDG","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","63.03419","","","","","","","","","","","","","","","","","64.85995","63.84127","","","","","57.54389","56.99923","","","64.84195","66.44846","67.5996","68.30172","77.78632","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","30.5975608825684","33.7019309997559","31.8034706115723","","34.2416496276855","","","","","","","","","","","","","35.6478881835938","34.5284996032715","34.3494682312012","32.9802017211914","30.963809967041","31.5312995910645","28.3587303161621","29.2248401641846","28.7959594726563","","30.0704193115234","33.1675491333008","36.5481491088867","35.6992416381836","35.8831214904785","39.7209815979004","45.3596611022949","58.4400291442871","57.2930183410645","61.5515403747559","67.529052734375","73.7288513183594","69.7124633789063","69.7623291015625","67.8018035888672","66.2507629394531","66.2327270507813","66.5875091552734","65.4186019897461","64.4023513793945","62.8898391723633","60.8091201782227","","",
"Madagascar","MDG","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.6861724853516","","","","","58.9359397888184","","","","64.4809112548828","","","71.5726165771484","","","","","","76.6796798706055","","","",
"Madagascar","MDG","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69943087926508","","","","","","","","","","","",
"Madagascar","MDG","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","-1100388400","-1140342800","-1220481000","-1240371200","-1300570100","-1360230400","","","","-259635900","-166729700","-366973700","-108308900","-220383200","-689455300","-548331500","-586198300","-62612300","-39039400","-527486300","-1854000000","-4800257454.41352","-6663700461.07018","-10170000000","-16840955286.2285","-17069612507.1235","-20978817211.4336","-37358000000","-50454000000","-60712000000","-48084000000","-59170000000","-54826000000","-57774000000","-95294000000","-142250000000","-132192000000","-132192000000","-132192000000","-132192000000","-132192000000","-132192000000","-132192000000","-132192000000","-132192000000","-245170362000","-314946047300","-143142455400.001","-144965046439.599","-223146095462.43","-310831781485.587","-313689170329.414","-699238871223.342","-810644028412.212","-713485157664.638","-1096891690825.13","-1324109129792.06","-1120817542371.56","-1233015398270.07","-1839642354707.07","-1456391451420.78","",
"Madagascar","MDG","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","2.11737213941861","2.22665102544666","-1.00544891849721","4.00807159382713","-0.424754129853142","","","","","5.50981749076853","3.60199852461727","-0.834228510306772","-2.76704968542873","1.53701339295228","1.46996856153369","-3.06894239011255","2.90505429790188","-2.63956178330676","9.49639328857239","0.390360922706606","-10.7623850414474","-2.02711975119524","0.360349622760722","0.438388825091238","1.48299277519675","1.83676016502395","-0.731722881801161","3.27341082264319","4.08078693623052","4.88876117594803","-7.01962815361942","2.20487095756422","2.32429992955659","-0.71333150781679","1.746141347888","3.16872799470667","3.96039362015874","4.15281999120387","5.05898572910056","4.80813050302756","6.17820049216682","-12.3714957905015","9.82685388211605","5.62196086994453","4.06560913423841","5.15858599760266","7.27328809162087","6.81354751901533","-4.3318831958461","0.268640867008017","1.70510200805927","1.4469938327575","2.05828325290089","4.07542933639861","1.98575178495157","3.6044262953862","5.01520635028821","3.16529186357049","3.46609206982889","-6.54408458398092","",
"Madagascar","MDG","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","814.107787773885","811.033481317785","809.471979417071","782.38764301958","793.31313138034","770.00676248493","766.068836878191","787.798454085107","819.870248723546","828.13646844124","848.714184504807","858.366857943333","824.414851596336","780.795760304852","774.440044668057","762.366541705254","718.301912856988","714.625104879535","675.990122862842","721.610885067667","707.853395246655","620.350540944266","591.244517664527","579.609169098046","573.132503846963","563.477861577516","558.50519809593","549.377999926336","552.293250093466","558.666704913346","559.754857068813","509.341268559206","500.335679719732","495.764247186103","480.72379981341","473.962653124886","469.291915280313","471.526931236023","474.745592287095","481.647082663209","487.660139905863","501.118462759593","425.739290517587","453.493358807704","463.287983306684","471.194916480726","482.334888265444","495.363132797691","513.733067035591","479.559968429737","469.240527794294","463.662747190652","464.743174122333","462.707783869038","465.416275524166","467.235431614667","473.005164988747","478.610657077957","480.888892539933","488.939550444238","442.192957064635","",
"Madagascar","MDG","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","30610386900","31797979100","33538969600","34209286100","36018946000","37213438600","40286508800","42899767800","45874034900","49090907400","55254646500","58844127400","60303160400","65709482300","82310056800","87256768400","92889895500","103567536400","106468401800","130574345600","","","","","","","","","","","","","","","","3111482677300","3815146731600","4108268754900","4510654085200","5003286817000","5837607249400","6770979861300","7008896210000","7417698859400","8831634874500","10940901579300","12836680357100","14924161500800","17045691473900","17725510615200","19553780838700","21936594414000","23860111887000","25660437385000","28326619779100","31044773006100","35146477290600","38410465718400","42447038687519","47638305611760.4","45537290483220.8","",
"Madagascar","MDG","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","556.274146382097","488.626033974854","474.671204865377","455.393336622991","364.453358243701","348.413101375374","385.087880873984","266.871913279854","254.975175874409","243.526799354661","295.505804338019","229.587554520618","256.405750978982","274.606317125251","222.465609277035","225.619509530495","287.250020390892","240.066801469644","241.688867847045","234.576038566442","247.482930716942","284.64601794669","265.151394199553","304.828428415792","234.101181900327","262.949325134677","277.352162434015","359.632751875459","441.504651740875","365.654885437095","370.291467095406","419.074741067466","396.095457977291","420.211442886188","417.782876325028","361.1139258188","367.770477112709","412.298355535703","435.726674190415","429.878911669299","388.236895688097","",
"Madagascar","MDG","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","2.92672538488343","2.77222652339483","2.02307283870149","2.17876061792459","1.48545607299121","2.06028156693185","1.83537095487204","3.55193242020003","3.41137540165581","2.88995563122169","2.3300835688867","2.25489451817214","2.9536287206192","2.25183117505018","2.53687763314851","2.16090808088612","2.90416599203151","4.07010436731845","4.50326069029079","4.81060438240334","5.35406277601921","6.52230809467979","5.93997834266207","4.43274290565886","5.68457428906317","8.07112731970682","6.30543273229918","6.17126604474717","5.87636376177813","3.59940244220207","3.35387909824819","2.83977080984852","3.5698802823707","5.30746769723549","6.2467848401446","5.52698827120066","5.754311455089","6.49235184164407","5.85186006481159","6.95989417726589","5.77349465003775","5.65062161491221","6.57143413099232","6.40308405243479","7.26223562838685","8.83582180726203","9.03208241675237","7.75761087776257","4.44649936768719","4.78045100025632","5.43767685750894","",
"Madagascar","MDG","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","4.48053986189579","4.83194721286686","4.60174683874332","4.47018075549302","5.48812388824945","4.93940788464488","3.59414225941423","3.28704337118621","5.08275050204279","3.70651528153674","4.45648374694163","5.13366453749704","3.51722532588454","3.37324898328061","0.598059546733817","0.58115892917655","0.856592601109546","1.0437778678557","1.30916777765767","1.19719970070007","","","","","","","","","","","","","","","0.375940796708315","0.419578371843489","0.378118223295087","0.401206552931725","0.410460465722001","0.515962617489609","","","","","","","","","","","","","","","",
"Madagascar","MDG","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","253517635787.913","295823723573.441","277774470396.161","294978122196.899","313734201467.174","338627571461.816","336627018886.422","357576532050.485","356763261088.369","423103581589.369","492290554632.303","448299197814.356","556778627767.332","663656042217.225","",
